195.26,114.65,230.84,119.05
195.89,115,231.36,119.33
196.24,115.16,231.68,119.47
196.59,115.33,231.99,119.6
196.69,115.4,232.12,119.6
196.79,115.48,232.24,119.6
196.75,115.55,232.27,119.55
196.71,115.63,232.3,119.51
196.64,115.73,232.32,119.52
196.57,115.84,232.34,119.54
196.52,115.96,232.38,119.65
196.48,116.08,232.42,119.77
196.46,116.21,232.48,119.92
196.44,116.34,232.54,120.08
196.44,116.46,232.61,120.18
196.44,116.57,232.67,120.27
196.45,116.67,232.73,120.25
196.45,116.77,232.79,120.23
196.45,116.86,232.86,120.15
196.45,116.94,232.92,120.08
196.43,117.02,233,120.1
196.42,117.1,233.07,120.12
196.42,117.25,233.17,120.4
196.41,117.41,233.26,120.69
196.48,117.75,233.4,121.3
196.55,118.09,233.54,121.9
196.74,118.67,233.73,122.63
196.93,119.25,233.92,123.35
197.21,119.93,234.14,123.87
197.49,120.61,234.36,124.39
197.72,121.15,234.56,124.62
197.96,121.68,234.77,124.84
198.05,121.98,234.9,124.91
198.13,122.27,235.03,124.98
198.07,122.39,235.06,125.07
198.01,122.51,235.1,125.15
197.87,122.57,235.05,125.27
197.72,122.63,235,125.39
197.54,122.7,234.92,125.48
197.36,122.78,234.83,125.56
197.18,122.86,234.73,125.54
197,122.95,234.63,125.52
196.81,123.03,234.51,125.43
196.63,123.12,234.4,125.34
196.45,123.19,234.29,125.28
196.26,123.26,234.17,125.22
196.1,123.31,234.08,125.22
195.93,123.36,233.99,125.23
195.77,123.39,233.91,125.26
195.61,123.43,233.83,125.29
195.41,123.41,233.7,125.28
195.22,123.4,233.58,125.27
194.92,123.3,233.32,125.19
194.63,123.21,233.06,125.11
194.23,123.02,232.65,124.96
193.82,122.83,232.24,124.81
193.4,122.63,231.77,124.64
192.97,122.42,231.31,124.47
192.63,122.26,230.93,124.35
192.28,122.11,230.54,124.22
192.03,122.03,230.3,124.16
191.79,121.95,230.06,124.1
191.6,121.9,229.9,124.06
191.41,121.85,229.75,124.02
191.23,121.81,229.63,123.98
191.06,121.77,229.5,123.94
190.88,121.74,229.38,123.89
190.71,121.7,229.26,123.84
190.54,121.66,229.14,123.8
190.38,121.63,229.01,123.76
190.23,121.61,228.89,123.73
190.08,121.59,228.77,123.7
189.95,121.59,228.66,123.68
189.82,121.58,228.55,123.66
189.69,121.58,228.45,123.64
189.57,121.59,228.35,123.63
189.45,121.58,228.25,123.63
189.32,121.58,228.14,123.63
189.2,121.58,228.04,123.63
189.08,121.57,227.94,123.64
188.98,121.56,227.85,123.65
188.87,121.55,227.76,123.65
188.78,121.54,227.69,123.65
188.69,121.54,227.61,123.64
188.61,121.52,227.55,123.62
188.53,121.51,227.48,123.59
188.45,121.5,227.41,123.57
188.37,121.49,227.34,123.55
188.28,121.49,227.25,123.53
188.19,121.48,227.16,123.51
188.09,121.48,227.06,123.49
187.98,121.48,226.96,123.48
187.87,121.48,226.86,123.47
187.76,121.49,226.76,123.45
187.66,121.49,226.67,123.45
187.56,121.5,226.58,123.44
187.47,121.51,226.52,123.44
187.38,121.51,226.46,123.44
187.32,121.52,226.41,123.44
187.25,121.52,226.36,123.43
187.2,121.53,226.33,123.43
187.15,121.54,226.29,123.42
187.11,121.56,226.25,123.42
187.07,121.59,226.21,123.41
187.03,121.61,226.15,123.42
186.98,121.64,226.1,123.42
186.92,121.66,226.03,123.43
186.86,121.68,225.96,123.44
186.79,121.69,225.88,123.45
186.72,121.69,225.81,123.46
186.66,121.7,225.74,123.46
186.59,121.7,225.66,123.46
186.54,121.72,225.59,123.46
186.48,121.73,225.51,123.46
186.43,121.76,225.44,123.48
186.38,121.8,225.37,123.5
186.32,121.85,225.31,123.54
186.27,121.9,225.24,123.58
186.19,121.97,225.17,123.64
186.11,122.03,225.1,123.69
186,122.11,225,123.75
185.89,122.19,224.91,123.8
185.77,122.28,224.78,123.86
185.64,122.37,224.65,123.93
185.48,122.48,224.48,124.02
185.33,122.59,224.32,124.1
185.14,122.71,224.12,124.21
184.96,122.83,223.93,124.32
184.74,122.95,223.7,124.44
184.53,123.08,223.47,124.56
184.27,123.23,223.17,124.68
184,123.38,222.88,124.79
183.62,123.61,222.45,124.92
183.24,123.84,222.03,125.04
182.63,124.22,221.37,125.26
182.02,124.61,220.7,125.48
181.11,125.16,219.73,125.92
180.2,125.71,218.76,126.35
179.06,126.35,217.55,127.03
177.93,126.99,216.33,127.72
176.76,127.6,215.07,128.53
175.59,128.21,213.81,129.34
174.63,128.68,212.77,130.06
173.67,129.15,211.73,130.79
173.08,129.43,211.09,131.26
172.49,129.71,210.44,131.73
172.26,129.82,210.19,131.93
172.04,129.92,209.94,132.13
172.04,129.93,209.93,132.15
172.04,129.93,209.92,132.17
172.11,129.9,209.98,132.13
172.18,129.86,210.05,132.09
172.2,129.81,210.1,132.06
172.22,129.76,210.15,132.03
172.11,129.73,210.13,132.01
171.99,129.69,210.1,131.99
171.68,129.72,209.94,131.99
171.37,129.75,209.78,131.99
170.9,129.87,209.47,132.04
170.44,129.99,209.16,132.08
169.94,130.15,208.77,132.15
169.44,130.31,208.39,132.23
169.02,130.44,208.03,132.32
168.6,130.57,207.67,132.41
168.25,130.63,207.35,132.5
167.9,130.68,207.03,132.58
167.5,130.62,206.64,132.6
167.11,130.57,206.25,132.62
166.59,130.32,205.66,132.46
166.08,130.07,205.08,132.3
165.57,129.52,204.37,131.86
165.05,128.97,203.66,131.42
164.78,128.18,203.09,130.76
164.52,127.38,202.51,130.09
164.55,126.58,202.28,129.4
164.59,125.78,202.04,128.71
164.79,125.17,202.12,128.16
164.98,124.55,202.19,127.61
165.2,124.11,202.43,127.2
165.42,123.68,202.66,126.8
165.63,123.33,202.94,126.46
165.85,122.98,203.22,126.13
166.07,122.67,203.51,125.82
166.29,122.36,203.79,125.52
166.49,122.06,204.06,125.23
166.7,121.77,204.33,124.94
166.88,121.49,204.57,124.67
167.05,121.21,204.81,124.4
167.19,120.95,205.02,124.15
167.32,120.7,205.23,123.9
167.43,120.49,205.4,123.67
167.53,120.28,205.58,123.44
167.61,120.12,205.72,123.25
167.69,119.96,205.86,123.06
167.74,119.84,205.97,122.92
167.79,119.71,206.09,122.78
167.82,119.61,206.17,122.68
167.84,119.51,206.26,122.58
167.84,119.42,206.34,122.49
167.83,119.34,206.41,122.4
167.82,119.25,206.48,122.3
167.8,119.17,206.56,122.2
167.79,119.07,206.63,122.08
167.78,118.98,206.7,121.96
167.8,118.88,206.79,121.83
167.81,118.77,206.88,121.7
167.87,118.66,207.01,121.56
167.93,118.55,207.14,121.43
168.03,118.43,207.34,121.27
168.13,118.3,207.53,121.11
168.28,118.16,207.78,120.93
168.43,118.01,208.02,120.75
168.63,117.84,208.3,120.56
168.83,117.67,208.57,120.36
169.07,117.5,208.86,120.17
169.31,117.32,209.14,119.98
169.58,117.15,209.44,119.82
169.85,116.99,209.75,119.65
170.12,116.86,210.07,119.52
170.4,116.72,210.39,119.39
170.68,116.63,210.72,119.31
170.96,116.53,211.05,119.22
171.23,116.48,211.39,119.16
171.51,116.42,211.73,119.09
171.78,116.38,212.06,119.03
172.06,116.34,212.39,118.97
172.32,116.32,212.7,118.89
172.57,116.29,213.01,118.82
172.8,116.27,213.29,118.75
173.02,116.26,213.56,118.68
173.18,116.33,213.76,118.69
173.33,116.41,213.96,118.7
173.4,116.62,214.06,118.84
173.47,116.84,214.15,118.98
173.5,117.16,214.17,119.24
173.54,117.48,214.19,119.49
173.62,117.77,214.24,119.72
173.7,118.05,214.29,119.96
173.84,118.2,214.42,120.07
173.98,118.35,214.55,120.18
174.15,118.39,214.76,120.18
174.32,118.43,214.96,120.17
174.51,118.41,215.19,120.11
174.69,118.39,215.42,120.04
174.88,118.35,215.65,119.97
175.08,118.32,215.87,119.9
175.29,118.3,216.1,119.85
175.5,118.27,216.32,119.8
175.73,118.28,216.56,119.78
175.96,118.28,216.8,119.77
176.21,118.31,217.06,119.77
176.46,118.34,217.31,119.78
176.71,118.38,217.58,119.79
176.95,118.42,217.84,119.81
177.2,118.49,218.09,119.85
177.44,118.56,218.35,119.89
177.72,118.7,218.61,120.03
178,118.85,218.87,120.16
178.35,119.11,219.16,120.42
178.71,119.38,219.45,120.69
179.11,119.72,219.75,121.03
179.51,120.06,220.05,121.38
179.86,120.34,220.32,121.67
180.21,120.63,220.58,121.97
180.45,120.79,220.78,122.12
180.68,120.94,220.98,122.27
180.81,121,221.12,122.29
180.93,121.05,221.26,122.32
180.99,121.06,221.38,122.3
181.04,121.07,221.49,122.27
181.09,121.08,221.59,122.24
181.13,121.09,221.69,122.21
181.18,121.09,221.77,122.18
181.23,121.1,221.85,122.16
181.29,121.13,221.93,122.15
181.35,121.16,222.01,122.14
181.45,121.24,222.1,122.19
181.54,121.33,222.2,122.25
181.71,121.54,222.34,122.44
181.89,121.76,222.49,122.63
182.16,122.14,222.7,122.99
182.43,122.51,222.9,123.35
182.73,122.96,223.13,123.78
183.03,123.41,223.35,124.2
183.23,123.76,223.51,124.52
183.44,124.12,223.67,124.84
183.52,124.3,223.74,125
183.61,124.49,223.81,125.15
183.61,124.53,223.81,125.19
183.61,124.57,223.82,125.23
183.56,124.56,223.8,125.22
183.52,124.55,223.78,125.21
183.45,124.53,223.75,125.18
183.38,124.52,223.73,125.15
183.29,124.52,223.69,125.11
183.21,124.52,223.66,125.06
183.11,124.49,223.59,125
183.01,124.47,223.53,124.95
182.86,124.39,223.4,124.86
182.71,124.3,223.27,124.77
182.46,124.13,223.03,124.63
182.2,123.96,222.8,124.49
181.85,123.73,222.47,124.3
181.5,123.5,222.14,124.11
181.14,123.28,221.8,123.91
180.79,123.06,221.47,123.72
180.53,122.91,221.22,123.58
180.27,122.76,220.97,123.44
180.11,122.67,220.81,123.37
179.94,122.59,220.65,123.31
179.82,122.53,220.54,123.28
179.69,122.48,220.42,123.26
179.57,122.43,220.32,123.25
179.45,122.39,220.22,123.23
179.34,122.36,220.13,123.2
179.23,122.32,220.05,123.17
179.17,122.3,219.99,123.12
179.1,122.27,219.93,123.07
179.07,122.24,219.89,123.02
179.03,122.22,219.84,122.96
179.01,122.19,219.81,122.91
178.99,122.17,219.78,122.87
178.94,122.14,219.75,122.83
178.9,122.11,219.71,122.79
178.79,122.06,219.63,122.75
178.69,122.02,219.54,122.71
178.5,121.95,219.38,122.65
178.32,121.88,219.22,122.6
178.12,121.79,219.01,122.53
177.92,121.71,218.8,122.46
177.78,121.66,218.65,122.41
177.65,121.61,218.49,122.36
177.62,121.61,218.44,122.34
177.58,121.61,218.38,122.32
177.6,121.63,218.39,122.33
177.62,121.66,218.4,122.34
177.66,121.67,218.42,122.36
177.69,121.69,218.45,122.38
177.72,121.69,218.47,122.39
177.75,121.7,218.49,122.41
177.77,121.7,218.51,122.41
177.79,121.71,218.53,122.41
177.8,121.71,218.54,122.4
177.8,121.72,218.56,122.39
177.79,121.73,218.56,122.38
177.78,121.75,218.57,122.37
177.76,121.76,218.55,122.36
177.74,121.78,218.54,122.35
177.72,121.78,218.51,122.35
177.7,121.79,218.48,122.35
177.69,121.76,218.44,122.35
177.67,121.74,218.4,122.35
177.64,121.69,218.34,122.33
177.6,121.63,218.28,122.31
177.53,121.53,218.17,122.25
177.45,121.43,218.06,122.18
177.38,121.3,217.91,122.07
177.31,121.17,217.76,121.95
177.33,121.02,217.66,121.82
177.35,120.88,217.56,121.69
177.52,120.77,217.58,121.58
177.68,120.65,217.61,121.48
177.94,120.57,217.78,121.42
178.21,120.5,217.95,121.35
178.5,120.44,218.19,121.32
178.8,120.38,218.44,121.28
179.08,120.35,218.71,121.26
179.37,120.31,218.97,121.23
179.61,120.29,219.21,121.22
179.86,120.28,219.44,121.2
180.06,120.3,219.61,121.19
180.26,120.31,219.79,121.18
180.43,120.35,219.91,121.19
180.59,120.39,220.03,121.19
180.73,120.45,220.11,121.21
180.86,120.5,220.2,121.23
180.99,120.57,220.28,121.27
181.11,120.63,220.36,121.3
181.23,120.69,220.43,121.34
181.35,120.75,220.51,121.39
181.49,120.82,220.58,121.44
181.63,120.89,220.65,121.49
181.82,121.02,220.74,121.59
182.01,121.15,220.83,121.7
182.27,121.41,220.94,121.93
182.53,121.66,221.06,122.15
182.85,122.04,221.21,122.52
183.17,122.41,221.37,122.89
183.5,122.8,221.56,123.32
183.84,123.2,221.76,123.75
184.16,123.53,221.98,124.16
184.48,123.87,222.2,124.56
184.83,124.17,222.47,124.93
185.19,124.48,222.74,125.31
185.67,124.84,223.08,125.67
186.15,125.2,223.43,126.04
186.78,125.66,223.83,126.37
187.42,126.12,224.24,126.71
188.12,126.62,224.65,126.98
188.81,127.13,225.06,127.25
189.41,127.56,225.39,127.43
190.01,127.99,225.72,127.61
190.39,128.27,225.93,127.71
190.77,128.54,226.13,127.8
190.93,128.66,226.21,127.83
191.08,128.77,226.29,127.87
191.08,128.79,226.29,127.87
191.09,128.8,226.29,127.87
191.04,128.78,226.26,127.85
191,128.76,226.23,127.83
190.96,128.73,226.22,127.8
190.93,128.7,226.21,127.76
190.96,128.65,226.26,127.72
190.99,128.6,226.3,127.68
191.15,128.55,226.43,127.68
191.31,128.51,226.55,127.68
191.62,128.54,226.78,127.78
191.93,128.58,227.01,127.88
192.4,128.8,227.34,128.14
192.86,129.03,227.67,128.4
193.49,129.47,228.1,128.84
194.11,129.92,228.53,129.28
194.84,130.49,229.01,129.8
195.56,131.05,229.5,130.32
196.23,131.56,229.96,130.71
196.9,132.07,230.43,131.1
197.42,132.4,230.83,131.28
197.94,132.74,231.23,131.47
198.34,132.93,231.59,131.55
198.74,133.12,231.95,131.63
199.09,133.23,232.28,131.73
199.44,133.35,232.62,131.83
199.77,133.43,232.93,131.94
200.11,133.52,233.23,132.05
200.45,133.59,233.5,132.12
200.79,133.66,233.76,132.19
201.12,133.72,234.01,132.21
201.45,133.79,234.26,132.24
201.77,133.88,234.54,132.24
202.09,133.97,234.82,132.25
202.43,134.15,235.15,132.26
202.76,134.33,235.47,132.27
203.2,134.68,235.87,132.36
203.63,135.03,236.26,132.45
204.22,135.55,236.74,132.75
204.8,136.06,237.22,133.05
205.5,136.64,237.77,133.65
206.2,137.22,238.32,134.24
206.85,137.72,238.86,135.01
207.5,138.21,239.39,135.78
207.94,138.54,239.82,136.46
208.39,138.87,240.24,137.14
208.59,139.04,240.52,137.56
208.79,139.21,240.79,137.98
208.85,139.29,240.96,138.13
208.9,139.37,241.12,138.29
208.89,139.41,241.23,138.31
208.89,139.46,241.33,138.33
208.88,139.49,241.4,138.31
208.87,139.52,241.48,138.29
208.85,139.55,241.53,138.25
208.83,139.58,241.59,138.22
208.78,139.59,241.65,138.2
208.73,139.61,241.7,138.19
208.64,139.6,241.75,138.17
208.55,139.59,241.81,138.15
208.44,139.55,241.83,138.09
208.33,139.51,241.84,138.02
208.22,139.44,241.81,137.91
208.11,139.38,241.78,137.8
208,139.32,241.7,137.68
207.88,139.25,241.62,137.57
207.76,139.25,241.54,137.53
207.64,139.25,241.46,137.49
207.6,139.38,241.46,137.64
207.56,139.51,241.46,137.78
207.71,139.82,241.61,138.2
207.86,140.13,241.75,138.62
208.15,140.56,241.97,139.27
208.44,140.98,242.18,139.92
208.65,141.35,242.31,140.54
208.86,141.72,242.44,141.15
208.83,141.91,242.42,141.51
208.8,142.1,242.39,141.87
208.56,142.13,242.28,141.95
208.32,142.16,242.17,142.03
207.99,142.11,242.06,141.99
207.67,142.06,241.95,141.94
207.35,142.01,241.83,141.88
207.03,141.95,241.71,141.81
206.76,141.91,241.55,141.76
206.48,141.87,241.39,141.71
206.23,141.83,241.17,141.67
205.98,141.8,240.96,141.63
205.73,141.76,240.71,141.6
205.48,141.73,240.47,141.56
205.22,141.69,240.24,141.53
204.97,141.65,240.01,141.49
204.7,141.61,239.81,141.44
204.44,141.57,239.61,141.39
204.15,141.54,239.41,141.33
203.86,141.51,239.21,141.27
203.57,141.46,239.01,141.21
203.28,141.42,238.8,141.14
203.02,141.37,238.6,141.06
202.76,141.31,238.4,140.98
202.54,141.26,238.23,140.89
202.32,141.21,238.06,140.8
202.1,141.18,237.9,140.71
201.88,141.14,237.74,140.63
201.61,141.13,237.56,140.57
201.35,141.12,237.38,140.51
201.08,141.1,237.19,140.47
200.82,141.08,237.01,140.42
200.62,141.05,236.84,140.39
200.43,141.01,236.68,140.35
200.29,140.97,236.52,140.31
200.16,140.92,236.37,140.27
200.02,140.89,236.21,140.23
199.88,140.86,236.06,140.18
199.7,140.88,235.92,140.17
199.51,140.89,235.78,140.16
199.32,141,235.63,140.23
199.13,141.1,235.49,140.31
198.98,141.32,235.32,140.5
198.83,141.54,235.15,140.7
198.75,141.8,234.97,140.97
198.66,142.06,234.78,141.23
198.62,142.24,234.64,141.49
198.58,142.42,234.51,141.74
198.55,142.47,234.44,141.9
198.51,142.53,234.37,142.06
198.47,142.5,234.35,142.11
198.42,142.46,234.33,142.17
198.39,142.4,234.31,142.14
198.36,142.33,234.29,142.11
198.34,142.26,234.27,142.03
198.31,142.19,234.24,141.95
198.28,142.15,234.21,141.87
198.25,142.1,234.19,141.78
198.19,142.09,234.17,141.74
198.13,142.08,234.15,141.69
198.06,142.1,234.13,141.67
197.99,142.11,234.12,141.65
197.94,142.13,234.1,141.65
197.88,142.15,234.09,141.64
197.86,142.16,234.07,141.62
197.83,142.16,234.05,141.6
197.83,142.14,234.01,141.58
197.83,142.12,233.97,141.56
197.84,142.1,233.93,141.55
197.85,142.07,233.89,141.54
197.85,142.07,233.87,141.54
197.85,142.06,233.86,141.54
197.85,142.06,233.88,141.53
197.86,142.07,233.9,141.52
197.86,142.09,233.92,141.5
197.87,142.1,233.94,141.47
197.85,142.13,233.95,141.45
197.84,142.15,233.96,141.44
197.77,142.19,233.95,141.45
197.71,142.23,233.94,141.45
197.62,142.27,233.92,141.47
197.52,142.31,233.9,141.49
197.46,142.34,233.88,141.5
197.4,142.36,233.86,141.51
197.4,142.38,233.87,141.51
197.4,142.4,233.87,141.52
197.44,142.41,233.9,141.54
197.48,142.42,233.94,141.56
197.52,142.44,233.97,141.58
197.56,142.45,234.01,141.61
197.6,142.47,234.03,141.6
197.64,142.49,234.05,141.6
197.67,142.52,234.07,141.56
197.7,142.54,234.09,141.52
197.72,142.57,234.11,141.49
197.73,142.6,234.14,141.47
197.73,142.62,234.16,141.51
197.73,142.65,234.18,141.55
197.72,142.69,234.18,141.62
197.71,142.73,234.19,141.7
197.68,142.78,234.19,141.75
197.66,142.82,234.18,141.8
197.64,142.85,234.17,141.82
197.62,142.89,234.16,141.84
197.63,142.91,234.16,141.83
197.64,142.93,234.15,141.83
197.68,142.94,234.17,141.82
197.72,142.95,234.19,141.8
197.77,142.95,234.2,141.77
197.82,142.95,234.21,141.75
197.84,142.95,234.2,141.72
197.87,142.94,234.19,141.7
197.88,142.94,234.18,141.7
197.88,142.93,234.17,141.7
197.89,142.93,234.18,141.73
197.89,142.93,234.19,141.77
197.88,142.92,234.22,141.81
197.87,142.91,234.25,141.86
197.86,142.9,234.28,141.89
197.85,142.89,234.31,141.92
197.83,142.9,234.31,141.92
197.81,142.9,234.3,141.92
197.79,142.93,234.26,141.91
197.76,142.95,234.21,141.9
197.74,142.95,234.15,141.89
197.71,142.95,234.08,141.88
197.69,142.85,234.01,141.81
197.67,142.75,233.94,141.75
197.65,142.39,233.83,141.47
197.64,142.04,233.71,141.2
197.58,141.33,233.46,140.65
197.52,140.62,233.22,140.09
197.36,139.7,232.8,139.4
197.2,138.79,232.38,138.71
196.96,137.98,231.89,138.1
196.71,137.18,231.4,137.5
196.44,136.66,230.98,137.09
196.17,136.15,230.55,136.68
195.9,135.83,230.26,136.4
195.64,135.52,229.96,136.13
195.39,135.24,229.75,135.92
195.14,134.96,229.54,135.7
194.9,134.62,229.35,135.48
194.66,134.28,229.16,135.25
194.41,133.86,228.91,134.94
194.17,133.44,228.66,134.63
193.9,132.9,228.31,134.19
193.64,132.36,227.96,133.75
193.36,131.63,227.51,133.18
193.08,130.9,227.05,132.61
192.79,130.04,226.55,131.95
192.51,129.17,226.05,131.3
192.21,128.35,225.59,130.68
191.91,127.53,225.14,130.06
191.56,126.9,224.77,129.56
191.2,126.27,224.41,129.06
190.78,125.83,224.11,128.68
190.35,125.39,223.82,128.3
189.87,125.03,223.51,127.99
189.39,124.68,223.2,127.68
188.88,124.33,222.85,127.42
188.38,123.98,222.5,127.15
187.86,123.61,222.13,126.89
187.35,123.25,221.75,126.63
186.83,122.88,221.36,126.35
186.32,122.51,220.98,126.08
185.87,122.26,220.67,125.82
185.42,122.02,220.36,125.57
185.17,122.08,220.25,125.49
184.91,122.14,220.14,125.42
184.98,122.64,220.36,125.7
185.05,123.14,220.58,125.99
185.45,124,221.14,126.7
185.85,124.87,221.69,127.41
186.44,125.86,222.42,128.37
187.03,126.86,223.15,129.33
187.61,127.72,223.82,130.23
188.18,128.59,224.49,131.14
188.56,129.14,224.93,131.74
188.95,129.69,225.38,132.35
189.11,129.91,225.56,132.61
189.28,130.13,225.74,132.86
189.3,130.15,225.76,132.89
189.32,130.17,225.78,132.92
189.29,130.12,225.74,132.88
189.27,130.08,225.7,132.84
189.24,130.03,225.67,132.81
189.21,129.98,225.64,132.78
189.19,129.96,225.66,132.76
189.16,129.93,225.67,132.73
189.13,129.92,225.73,132.7
189.1,129.91,225.79,132.66
189.08,129.91,225.89,132.59
189.06,129.91,225.99,132.53
189.05,129.88,226.1,132.44
189.04,129.85,226.2,132.35
189.03,129.78,226.27,132.25
189.03,129.72,226.34,132.14
189.01,129.64,226.36,132.04
188.99,129.56,226.37,131.94
188.98,129.52,226.38,131.89
188.98,129.49,226.38,131.84
189.06,129.63,226.45,131.96
189.15,129.78,226.51,132.07
189.41,130.23,226.71,132.46
189.67,130.69,226.91,132.85
190.07,131.41,227.2,133.49
190.47,132.13,227.5,134.14
190.86,132.82,227.79,134.79
191.24,133.51,228.08,135.45
191.46,133.93,228.28,135.87
191.67,134.35,228.47,136.29
191.72,134.49,228.56,136.43
191.77,134.62,228.65,136.57
191.75,134.61,228.68,136.55
191.72,134.6,228.7,136.52
191.69,134.55,228.69,136.44
191.65,134.5,228.68,136.36
191.63,134.47,228.67,136.28
191.61,134.43,228.66,136.2
191.59,134.44,228.66,136.14
191.57,134.45,228.66,136.09
191.55,134.49,228.68,136.06
191.53,134.53,228.69,136.03
191.5,134.57,228.73,136.03
191.48,134.6,228.77,136.03
191.45,134.62,228.81,136.05
191.42,134.64,228.85,136.06
191.37,134.7,228.84,136.1
191.32,134.75,228.84,136.13
191.23,134.9,228.75,136.23
191.14,135.06,228.66,136.34
191.03,135.31,228.51,136.54
190.92,135.57,228.37,136.73
190.84,135.85,228.25,136.95
190.77,136.12,228.13,137.18
190.73,136.3,228.09,137.3
190.7,136.48,228.04,137.43
190.69,136.55,228.04,137.45
190.68,136.61,228.05,137.46
190.66,136.61,228.06,137.43
190.63,136.6,228.07,137.39
190.56,136.58,228.08,137.36
190.5,136.55,228.09,137.33
190.41,136.52,228.08,137.32
190.33,136.49,228.08,137.31
190.26,136.46,228.06,137.3
190.19,136.44,228.04,137.3
190.13,136.45,228.01,137.28
190.07,136.46,227.98,137.27
190.02,136.51,227.96,137.26
189.97,136.55,227.94,137.24
189.92,136.61,227.93,137.23
189.87,136.66,227.92,137.21
189.84,136.68,227.91,137.2
189.81,136.71,227.9,137.18
189.79,136.69,227.9,137.16
189.78,136.67,227.89,137.14
189.78,136.63,227.88,137.1
189.77,136.59,227.87,137.06
189.76,136.56,227.84,137.01
189.74,136.53,227.82,136.96
189.72,136.52,227.8,136.93
189.7,136.51,227.78,136.9
189.68,136.53,227.79,136.9
189.66,136.55,227.8,136.91
189.65,136.58,227.84,136.92
189.65,136.61,227.88,136.93
189.66,136.63,227.91,136.93
189.68,136.64,227.95,136.94
189.73,136.64,227.96,136.93
189.78,136.63,227.98,136.93
189.83,136.63,227.98,136.94
189.89,136.62,227.97,136.95
189.9,136.65,227.96,136.96
189.91,136.68,227.94,136.97
189.87,136.73,227.9,136.95
189.84,136.78,227.87,136.93
189.83,136.8,227.84,136.91
189.82,136.83,227.81,136.88
189.86,136.82,227.8,136.89
189.9,136.8,227.79,136.89
189.94,136.76,227.8,136.92
189.97,136.73,227.81,136.94
189.96,136.71,227.81,136.96
189.94,136.7,227.81,136.97
189.88,136.7,227.79,136.96
189.81,136.69,227.76,136.94
189.72,136.66,227.72,136.9
189.64,136.62,227.67,136.86
189.57,136.53,227.58,136.8
189.49,136.44,227.49,136.74
189.39,136.31,227.33,136.63
189.29,136.18,227.16,136.52
189.12,136.03,226.89,136.36
188.95,135.88,226.62,136.2
188.66,135.68,226.26,136.01
188.38,135.49,225.9,135.82
187.96,135.2,225.45,135.59
187.55,134.9,225.01,135.36
187.06,134.49,224.5,135.07
186.57,134.07,223.99,134.79
186.12,133.6,223.48,134.47
185.66,133.13,222.97,134.15
185.27,132.69,222.5,133.83
184.89,132.25,222.03,133.52
184.52,131.81,221.58,133.21
184.15,131.38,221.12,132.89
183.73,130.85,220.62,132.53
183.31,130.32,220.12,132.16
182.82,129.68,219.56,131.73
182.34,129.04,219,131.31
181.82,128.42,218.45,130.88
181.31,127.81,217.89,130.46
180.79,127.32,217.39,130.11
180.28,126.84,216.89,129.75
179.74,126.46,216.41,129.47
179.2,126.08,215.93,129.18
178.63,125.75,215.42,128.92
178.06,125.41,214.9,128.66
177.46,125.08,214.35,128.41
176.87,124.75,213.79,128.16
176.29,124.44,213.21,127.93
175.71,124.13,212.62,127.71
175.15,123.85,212.02,127.53
174.58,123.56,211.42,127.35
173.99,123.33,210.81,127.21
173.4,123.09,210.19,127.08
172.75,122.95,209.57,126.99
172.1,122.81,208.96,126.9
171.41,122.77,208.38,126.84
170.73,122.73,207.81,126.79
170.07,122.76,207.3,126.77
169.41,122.79,206.8,126.75
168.79,122.88,206.36,126.77
168.17,122.97,205.92,126.8
167.59,123.09,205.5,126.88
167,123.21,205.09,126.95
166.44,123.36,204.68,127.09
165.87,123.51,204.27,127.24
165.36,123.71,203.88,127.51
164.85,123.92,203.48,127.78
164.41,124.28,203.1,128.27
163.97,124.64,202.71,128.76
163.58,125.25,202.32,129.47
163.2,125.86,201.93,130.18
162.85,126.69,201.55,130.98
162.51,127.52,201.17,131.78
162.25,128.41,200.9,132.48
161.99,129.31,200.62,133.17
161.89,130.05,200.54,133.62
161.78,130.8,200.46,134.08
161.87,131.29,200.63,134.31
161.95,131.78,200.79,134.54
162.19,132.04,201.17,134.64
162.43,132.31,201.54,134.74
162.78,132.47,202.05,134.79
163.13,132.62,202.56,134.84
163.57,132.85,203.18,134.91
164.01,133.08,203.79,134.99
164.62,133.57,204.53,135.18
165.24,134.05,205.26,135.37
166.15,134.9,206.16,135.82
167.07,135.74,207.06,136.26
168.31,136.85,208.11,136.98
169.55,137.97,209.16,137.69
170.98,139.16,210.27,138.54
172.41,140.35,211.38,139.38
173.78,141.38,212.44,140.12
175.16,142.42,213.5,140.86
176.28,143.15,214.41,141.32
177.4,143.88,215.31,141.78
178.2,144.28,216.05,141.96
179,144.67,216.78,142.15
179.57,144.84,217.37,142.18
180.14,145,217.97,142.2
180.61,145.05,218.47,142.18
181.08,145.11,218.97,142.15
181.52,145.09,219.41,142.1
181.96,145.08,219.85,142.05
182.37,145.02,220.25,141.96
182.78,144.96,220.66,141.88
183.12,144.92,221.04,141.8
183.46,144.87,221.43,141.72
183.73,145.02,221.78,141.73
184,145.17,222.12,141.74
184.25,145.7,222.43,141.96
184.5,146.22,222.74,142.18
184.8,147.04,223.03,142.58
185.1,147.85,223.33,142.98
185.43,148.55,223.61,143.35
185.77,149.24,223.89,143.73
186.07,149.49,224.15,143.88
186.37,149.74,224.4,144.03
186.6,149.62,224.61,143.96
