fitPtX 	 fitPtY 	 fitPtZ 	 LeftPupil_X 	 LeftPupil_Y 	 RightPupil_X 	 RightPupil_Y 
398.041231	298.281972	1233.330741	190.585102	198.785150	238.121826	158.731723
397.800743	295.593684	1235.881656	190.567191	198.787653	238.005803	158.731521
397.557760	293.103079	1238.313186	190.550906	198.797955	237.894666	158.721347
397.578603	290.746736	1240.808157	190.534621	198.808257	237.783528	158.711173
397.398504	290.210988	1241.321456	190.500279	198.829111	237.730204	158.704247
397.299206	289.704100	1241.852938	190.465936	198.849964	237.676881	158.697321
397.281155	290.787592	1240.788628	190.431101	198.858723	237.688378	158.706877
397.117769	291.832754	1239.716335	190.396267	198.867482	237.699875	158.716433
397.253095	292.763487	1238.751327	190.380201	198.856656	237.725738	158.736462
397.184721	293.698387	1237.797602	190.364135	198.845830	237.751601	158.756491
397.270029	293.370096	1237.882545	190.355820	198.848809	237.737332	158.762510
397.308484	293.145868	1238.049929	190.347504	198.851789	237.723063	158.768529
397.114962	292.605173	1238.622776	190.330413	198.886706	237.681389	158.751021
397.028570	292.009127	1239.137468	190.313322	198.921624	237.639715	158.733512
396.851515	292.308289	1238.781245	190.282246	198.955182	237.619537	158.714306
396.792912	292.720020	1238.512915	190.251169	198.988739	237.599359	158.695099
396.601837	294.025524	1237.189365	190.200679	198.986276	237.604660	158.691225
396.538182	295.498294	1235.980309	190.150189	198.983813	237.609961	158.687351
396.389524	296.892811	1234.692480	190.076951	198.953595	237.598452	158.690643
396.114277	298.319008	1233.435693	190.003714	198.923377	237.586943	158.693934
395.838563	298.662970	1233.232677	189.929543	198.888972	237.533966	158.700162
395.622192	299.132526	1233.141023	189.855371	198.854567	237.480989	158.706391
395.357180	297.756456	1234.430498	189.817056	198.827542	237.400554	158.722480
395.271497	296.539129	1235.834338	189.778740	198.800516	237.320120	158.738569
395.219708	293.840698	1238.318327	189.797338	198.792579	237.240965	158.759991
395.178669	291.151766	1240.786616	189.815935	198.784642	237.161810	158.781413
395.412140	288.098521	1243.442520	189.891431	198.801268	237.118501	158.790721
395.648164	285.104852	1246.131826	189.966927	198.817895	237.075192	158.800028
395.938451	283.196956	1247.751605	190.061489	198.836547	237.087770	158.788583
396.446788	281.355319	1249.397622	190.156052	198.855199	237.100349	158.777137
396.725342	281.502264	1249.429504	190.200504	198.843601	237.139643	158.757482
397.031743	281.506258	1249.353402	190.244957	198.832002	237.178937	158.737827
397.199081	282.857973	1248.272213	190.213770	198.781769	237.199724	158.725812
397.283331	284.132669	1247.141621	190.182583	198.731536	237.220511	158.713797
397.117120	285.720864	1245.833557	190.121773	198.662490	237.225974	158.707100
397.018642	287.233342	1244.461437	190.060963	198.593444	237.231436	158.700402
397.006232	288.612432	1243.257553	190.023479	198.540128	237.248858	158.685508
396.999978	289.997154	1242.061980	189.985995	198.486812	237.266279	158.670613
396.948335	290.660182	1241.356584	189.979204	198.465079	237.284527	158.645792
396.761368	291.324626	1240.620195	189.972414	198.443346	237.302776	158.620971
396.597647	291.015560	1240.810892	189.969185	198.429434	237.287883	158.599945
396.457064	290.726555	1240.998205	189.965955	198.415521	237.272991	158.578920
396.214149	289.519999	1241.926069	189.950924	198.389884	237.218382	158.570598
395.957136	288.357785	1242.892965	189.935893	198.364246	237.163774	158.562277
395.722084	286.768473	1244.247219	189.928424	198.350251	237.100455	158.563069
395.405724	285.168457	1245.602422	189.920955	198.336256	237.037135	158.563861
395.342923	283.997246	1246.524213	189.940849	198.358210	237.012759	158.567463
395.307003	282.872739	1247.470972	189.960743	198.380163	236.988384	158.571066
395.393834	282.830777	1247.172949	189.994496	198.418508	237.021893	158.572588
395.453652	282.877614	1246.931579	190.028250	198.456853	237.055402	158.574111
395.623067	283.866381	1245.978458	190.053026	198.478438	237.113822	158.570775
395.666324	284.668623	1244.872175	190.077803	198.500024	237.172243	158.567439
395.675104	285.491992	1244.046250	190.090899	198.491774	237.216251	158.561313
395.918112	286.416747	1243.308088	190.103995	198.483524	237.260260	158.555187
395.994360	286.950612	1242.882689	190.108908	198.450262	237.285317	158.552672
396.030054	287.412904	1242.409560	190.113821	198.417000	237.310375	158.550156
396.258408	288.102204	1241.877324	190.110350	198.384441	237.334196	158.555412
396.379911	288.830919	1241.363405	190.106879	198.351882	237.358018	158.560668
396.416682	289.582631	1240.521551	190.109222	198.344977	237.394006	158.571266
396.496728	290.404201	1239.731602	190.111566	198.338072	237.429995	158.581864
396.580196	290.890393	1239.122709	190.137169	198.357495	237.474706	158.589565
396.696708	291.459674	1238.606677	190.162771	198.376918	237.519418	158.597266
396.828977	291.618984	1238.426549	190.196468	198.423272	237.552584	158.591159
396.974340	291.755145	1238.234095	190.230164	198.469626	237.585750	158.585051
396.904596	291.727301	1238.194384	190.237147	198.537135	237.585854	158.566107
396.814344	291.812003	1238.228321	190.244129	198.604643	237.585959	158.547163
396.688723	292.079243	1238.003444	190.216580	198.652805	237.565434	158.532383
396.246955	292.212918	1237.698847	190.189031	198.700968	237.544910	158.517603
396.250368	293.128549	1237.140638	190.155905	198.693445	237.543425	158.514625
396.127680	293.908739	1236.484733	190.122779	198.685923	237.541941	158.511648
396.056571	294.700417	1235.980743	190.111016	198.631151	237.560456	158.512889
396.045842	295.393626	1235.388224	190.099254	198.576380	237.578971	158.514129
396.070001	295.041555	1235.858439	190.102833	198.508905	237.572392	158.520259
395.978664	294.710497	1236.342392	190.106412	198.441430	237.565812	158.526389
395.954920	293.213861	1237.718070	190.107483	198.396707	237.517395	158.543566
396.044638	291.847154	1239.200192	190.108554	198.351984	237.468977	158.560743
395.857996	290.307825	1240.428612	190.105295	198.348673	237.415747	158.581025
395.864268	288.872061	1241.746128	190.102036	198.345362	237.362517	158.601307
395.860281	288.048926	1242.369745	190.104046	198.363505	237.336519	158.609774
395.816077	287.293396	1243.033856	190.106055	198.381648	237.310522	158.618241
395.911966	286.628082	1243.546595	190.123438	198.377386	237.302352	158.609729
396.024719	286.069548	1244.151016	190.140820	198.373123	237.294182	158.601218
396.166792	285.306763	1245.022382	190.170388	198.335851	237.287706	158.581104
396.366172	284.545759	1245.930879	190.199956	198.298578	237.281230	158.560991
396.438612	284.167266	1246.330226	190.218417	198.268452	237.280913	158.541910
396.612179	283.847400	1246.811200	190.236878	198.238325	237.280595	158.522829
396.641276	284.240146	1246.361534	190.228211	198.255220	237.287740	158.521395
396.687392	284.625420	1245.899020	190.219543	198.272115	237.294885	158.519961
396.494730	284.666508	1245.489187	190.197576	198.326231	237.284300	158.545059
396.450251	284.746011	1245.126368	190.175608	198.380346	237.273716	158.570157
396.382668	283.121616	1246.286256	190.163175	198.426362	237.209534	158.608578
396.218156	281.533495	1247.531102	190.150741	198.472378	237.145353	158.646998
396.005991	278.427108	1250.241024	190.152063	198.486578	237.033463	158.670847
395.797564	275.350468	1252.950073	190.153384	198.500777	236.921573	158.694697
395.617018	272.686063	1255.484494	190.158633	198.496194	236.821498	158.694490
394.078155	270.215379	1237.301761	190.163883	198.491611	236.721422	158.694284
394.168449	292.628713	1237.403624	190.166884	198.485634	236.675722	158.684974
393.999095	292.642324	1237.519520	190.169886	198.479656	236.630023	158.675664
394.057173	292.703752	1237.558104	190.171156	198.478299	236.625824	158.669909
394.002624	292.688076	1237.524391	190.172425	198.476941	236.621625	158.664154
394.053871	292.711541	1237.526383	190.173956	198.479598	236.628031	158.664038
394.104631	292.811383	1237.581237	190.175486	198.482254	236.634437	158.663921
393.988417	292.725790	1237.466398	190.177121	198.484354	236.633970	158.668492
393.950538	292.722220	1237.453391	190.178755	198.486454	236.633503	158.673062
393.979884	292.779489	1237.480823	190.175866	198.478868	236.625832	158.679283
393.846735	292.684878	1237.366971	190.172976	198.471282	236.618161	158.685503
393.987479	292.771170	1237.402951	190.157549	198.444268	236.621117	158.683366
393.995369	292.718617	1237.320758	190.142122	198.417253	236.624073	158.681229
393.904374	270.370007	1237.004534	190.113792	198.380384	236.671657	158.651811
394.193076	272.390642	1236.965842	190.085463	198.343514	236.719240	158.622392
395.706967	275.900145	1253.060955	190.061442	198.323494	236.829691	158.556410
395.877020	279.692130	1249.744686	190.037421	198.303474	236.940142	158.490428
396.108656	283.755694	1246.064092	190.031901	198.292169	237.076814	158.412088
396.284354	287.839976	1242.317318	190.026382	198.280863	237.213487	158.333748
396.493429	290.889103	1239.537366	190.025568	198.245335	237.319044	158.279499
396.668928	294.018979	1236.801078	190.024754	198.209806	237.424601	158.225249
396.860916	295.975466	1234.998799	190.009981	198.169807	237.481609	158.203119
396.855848	297.925936	1233.206994	189.995209	198.129807	237.538617	158.180989
396.807998	298.714315	1232.376682	189.978176	198.132619	237.552250	158.176361
396.546011	299.379527	1231.461767	189.961143	198.135430	237.565884	158.171733
396.463052	298.248875	1232.274174	189.968340	198.175492	237.532173	158.173199
396.310084	297.120592	1233.092202	189.975537	198.215554	237.498462	158.174664
396.164662	294.669237	1235.250296	190.001305	198.256909	237.430356	158.177051
396.071354	292.183232	1237.368454	190.027073	198.298264	237.362250	158.179439
395.901435	290.300120	1238.963421	190.036718	198.329630	237.301593	158.180159
395.719982	288.460078	1240.579995	190.046362	198.360995	237.240937	158.180879
395.683672	288.347911	1240.731233	190.032678	198.382368	237.221267	158.178676
395.532953	288.165292	1240.819480	190.018994	198.403740	237.201597	158.176472
395.434304	289.161543	1239.736571	190.005600	198.411163	237.228760	158.172974
395.444392	290.315630	1238.799586	189.992206	198.418587	237.255922	158.169477
395.541557	291.783799	1237.265417	189.991243	198.420725	237.313921	158.178121
395.526636	293.291856	1235.802972	189.990280	198.422862	237.371921	158.186766
395.655851	294.177525	1234.770297	190.004980	198.428684	237.426953	158.219395
395.829888	295.130515	1233.766003	190.019679	198.434506	237.481985	158.252024
396.031642	294.818663	1234.028090	190.051719	198.435047	237.506583	158.295679
396.211961	294.488406	1234.259504	190.083759	198.435588	237.531181	158.339333
396.313395	293.382973	1235.315542	190.117450	198.423602	237.526189	158.373314
396.461783	292.259670	1236.361027	190.151142	198.411616	237.521197	158.407296
396.604991	291.231166	1237.488351	190.170970	198.389508	237.501434	158.424327
396.545648	290.124399	1238.553632	190.190797	198.367399	237.481672	158.441358
396.526614	289.313456	1239.597015	190.212271	198.325229	237.468368	158.441687
396.652124	288.532136	1240.625804	190.233745	198.283059	237.455064	158.442015
396.831749	288.010382	1241.425558	190.293823	198.204517	237.486593	158.427213
396.982963	287.534442	1242.270816	190.353900	198.125976	237.518123	158.412410
397.594056	288.168506	1242.168343	190.467508	198.021302	237.636292	158.381243
398.144123	288.755078	1242.054985	190.581116	197.916628	237.754461	158.350075
398.815146	291.843519	1239.539380	190.707488	197.832537	237.975666	158.301521
399.623957	294.906119	1236.950197	190.833859	197.748447	238.196872	158.252967
400.107056	300.827697	1231.346280	190.910724	197.740736	238.480612	158.200605
400.759892	306.836813	1225.645670	190.987588	197.733024	238.764353	158.148243
401.019851	313.028342	1219.422359	191.003393	197.809227	239.000952	158.117223
403.120702	319.150134	1236.732900	191.019198	197.885430	239.237552	158.086203
403.002463	293.818821	1236.570966	191.008019	197.984882	239.318063	158.086958
403.296527	293.822046	1236.573609	190.996839	198.084334	239.398575	158.087713
403.043228	293.827763	1236.600194	190.978379	198.137774	239.326832	158.105192
402.754419	293.797959	1236.592062	190.959918	198.191215	239.255088	158.122672
402.734320	318.411267	1236.738268	190.937234	198.178728	239.147067	158.134627
402.376672	315.945412	1236.722273	190.914550	198.166241	239.039045	158.146582
402.206391	314.694732	1236.703996	190.903345	198.117179	238.983874	158.143694
400.762813	313.661286	1217.730976	190.892139	198.068117	238.928703	158.140807
400.939321	312.922189	1218.622364	190.909090	198.028349	238.914895	158.129918
400.931075	312.101183	1219.457940	190.926042	197.988581	238.901087	158.119028
401.269623	311.105043	1220.671621	190.963692	197.993498	238.892251	158.113435
401.478871	310.028780	1221.827374	191.001343	197.998415	238.883416	158.107841
401.519108	308.868818	1222.677159	191.039542	198.053146	238.878815	158.118330
401.674396	307.818063	1223.589744	191.077740	198.107877	238.874215	158.128819
401.821923	307.190914	1223.951380	191.108374	198.175366	238.883091	158.155940
401.922688	306.476925	1224.229827	191.139007	198.242855	238.891967	158.183061
401.997914	306.026059	1224.439839	191.157722	198.281089	238.899559	158.216752
402.065421	305.584081	1224.642702	191.176437	198.319323	238.907150	158.250444
402.087327	304.816024	1225.267973	191.172158	198.332010	238.881349	158.282188
401.992523	303.970791	1225.859664	191.167880	198.344697	238.855548	158.313933
401.947215	303.007284	1226.879110	191.140778	198.364872	238.795791	158.336716
401.734355	301.911526	1227.767924	191.113677	198.385048	238.736034	158.359500
401.560188	302.006102	1227.816547	191.071228	198.421051	238.696832	158.362830
401.209047	302.000470	1227.783037	191.028779	198.457054	238.657631	158.366160
400.949147	303.967741	1225.992571	190.965445	198.484422	238.667176	158.349908
400.834578	306.003412	1224.264404	190.902110	198.511790	238.676722	158.333655
400.491735	308.234215	1222.316000	190.820787	198.515226	238.678752	158.314830
400.248316	310.510241	1220.370918	190.739463	198.518662	238.680783	158.296004
399.944332	311.073528	1220.085177	190.671501	198.518783	238.635021	158.294249
399.784875	311.628698	1219.786777	190.603539	198.518904	238.589260	158.292493
399.452155	310.908365	1220.282293	190.575779	198.545048	238.543737	158.314691
399.270186	310.212497	1220.804610	190.548018	198.571193	238.498214	158.336890
399.338418	309.548251	1221.240213	190.558307	198.616309	238.489011	158.371068
399.260526	308.794727	1221.625497	190.568596	198.661426	238.479808	158.405247
399.513043	306.978642	1223.200181	190.611378	198.685879	238.457379	158.429687
399.650577	305.184402	1224.766350	190.654161	198.710332	238.434950	158.454127
399.890811	301.449835	1228.396251	190.733309	198.685228	238.369385	158.453602
400.222015	297.805418	1232.040335	190.812457	198.660123	238.303820	158.453076
400.604630	294.804199	1235.229048	190.913022	198.590998	238.276307	158.424831
400.950250	291.730263	1238.331324	191.013588	198.521872	238.248793	158.396586
401.476617	292.077537	1238.288219	191.092873	198.441280	238.326721	158.354430
401.918296	292.445553	1238.271523	191.172158	198.360687	238.404649	158.312274
402.354070	294.609237	1236.540277	191.198968	198.304258	238.502821	158.280727
402.599980	296.647122	1234.688067	191.225778	198.247828	238.600994	158.249180
402.521068	296.877905	1234.444861	191.214723	198.230162	238.599599	158.236056
402.624199	297.282938	1234.334767	191.203669	198.212496	238.598204	158.222932
402.293954	295.458520	1235.851962	191.187578	198.213120	238.518438	158.214612
402.080257	293.772359	1237.478695	191.171488	198.213744	238.438673	158.206291
401.821787	292.711417	1238.401966	191.152185	198.190105	238.382768	158.192967
401.449128	291.667822	1239.326952	191.132882	198.166467	238.326863	158.179643
401.287036	292.545838	1238.579071	191.092818	198.098430	238.324172	158.161428
400.971130	293.431849	1237.837707	191.052755	198.030393	238.321480	158.143212
400.878284	294.848368	1236.707156	190.997686	197.939064	238.324495	158.124966
400.607324	296.266781	1235.577139	190.942618	197.847736	238.327510	158.106721
400.391755	296.677327	1235.273951	190.898199	197.771543	238.305974	158.102660
400.270157	297.200141	1235.074322	190.853781	197.695351	238.284439	158.098600
400.298004	296.809631	1235.493529	190.832254	197.667524	238.254427	158.118915
400.080023	296.335146	1235.845340	190.810727	197.639697	238.224416	158.139231
400.061144	296.029370	1236.072371	190.798544	197.673041	238.206135	158.170733
399.968131	295.671903	1236.246520	190.786361	197.706386	238.187853	158.202235
399.969600	295.969055	1235.728885	190.766619	197.786364	238.184739	158.226700
399.842261	296.193393	1235.134263	190.746877	197.866343	238.181626	158.251164
