fitPtX 	 fitPtY 	 fitPtZ 	 LeftPupil_X 	 LeftPupil_Y 	 RightPupil_X 	 RightPupil_Y 
1660.714003	-974.375031	2714.209306	182.088674	134.966123	220.801443	117.432716
1665.795903	-967.779929	2714.919340	181.889230	135.018700	220.584705	117.403017
1671.579456	-960.827660	2716.580224	181.686786	135.102550	220.355415	117.375422
1677.892386	-954.283441	2717.211155	181.484341	135.186400	220.126126	117.347826
1704.417159	-899.433433	2728.035026	181.300534	135.340210	219.887048	117.302137
1710.447432	-892.801543	2732.306153	181.116727	135.494020	219.647970	117.256448
1719.129926	-888.101971	2739.558664	181.010511	135.738188	219.428996	117.161783
1727.725233	-883.161497	2747.595927	180.904296	135.982357	219.210023	117.067119
1739.113880	-877.817646	2757.012365	180.895822	136.272231	219.051387	116.922268
1750.767366	-872.751786	2766.729456	180.887347	136.562105	218.892752	116.777417
1759.148100	-866.134232	2772.881778	180.884784	136.808231	218.783299	116.625874
1767.824793	-859.592291	2779.486761	180.882220	137.054357	218.673847	116.474331
1769.573932	-850.134054	2779.766342	180.757781	137.204595	218.539026	116.367359
1771.058134	-840.979136	2780.424618	180.633342	137.354834	218.404204	116.260387
1770.030299	-829.713462	2779.152212	180.380265	137.435420	218.188178	116.207027
1770.403344	-818.069338	2776.315651	180.127188	137.516007	217.972152	116.153668
1773.387509	-808.190072	2776.391777	179.854347	137.593182	217.705387	116.108664
1775.726087	-797.532370	2777.805694	179.581507	137.670357	217.438622	116.063659
1779.170980	-788.021444	2780.218539	179.354137	137.786484	217.192503	115.975684
1782.813772	-779.095888	2782.116959	179.126767	137.902611	216.946385	115.887708
1781.648611	-768.528806	2781.210190	178.901721	138.043407	216.739033	115.756035
1781.434001	-756.982683	2779.931709	178.676675	138.184202	216.531681	115.624361
1775.374551	-744.277272	2775.077082	178.384283	138.304108	216.313195	115.488855
1768.632157	-732.369185	2770.995597	178.091891	138.424014	216.094710	115.353349
1760.537603	-719.867435	2765.862535	177.716419	138.499974	215.815952	115.246902
1752.556262	-706.195426	2761.334416	177.340947	138.575934	215.537195	115.140456
1746.306544	-693.781313	2758.151599	176.914563	138.626585	215.196076	115.073185
1740.118192	-681.844334	2754.711245	176.488179	138.677237	214.854958	115.005914
1735.745251	-670.427523	2752.018134	176.032524	138.735168	214.476923	114.976429
1730.666403	-661.235608	2749.048712	175.576868	138.793099	214.098888	114.946943
1725.004168	-651.283163	2744.708454	175.079955	138.865734	213.698798	114.953645
1720.266022	-641.032017	2739.244738	174.583041	138.938370	213.298708	114.960346
1712.440380	-630.002978	2733.215375	174.030296	139.000192	212.873757	115.005481
1704.983780	-619.139080	2726.573024	173.477550	139.062015	212.448806	115.050616
1695.276355	-607.977993	2719.075312	172.884131	139.090810	212.007262	115.134007
1684.792866	-597.613794	2712.299558	172.290713	139.119606	211.565718	115.217398
1675.153070	-586.775399	2704.232539	171.713078	139.114471	211.143427	115.322122
1665.235286	-576.968362	2696.042031	171.135443	139.109337	210.721137	115.426845
1657.261429	-567.181905	2688.780237	170.629101	139.046127	210.343668	115.503491
1650.165665	-557.883550	2680.200068	170.122760	138.982918	209.966200	115.580138
1644.023379	-547.853446	2672.556542	169.652984	138.779880	209.591507	115.550484
1634.248496	-561.941428	2661.425963	169.183207	138.576842	209.216813	115.520830
1626.221100	-548.954665	2653.822063	168.665556	138.183749	208.779417	115.334284
1617.731946	-536.771030	2646.402418	168.147905	137.790657	208.342020	115.147737
1607.462592	-524.262550	2639.676899	167.629975	137.326155	207.894054	114.865554
1597.517096	-511.604586	2632.516121	167.112045	136.861653	207.446088	114.583371
1589.592806	-501.092993	2628.933945	166.759430	136.533738	207.137876	114.352228
1582.618027	-490.468220	2624.067064	166.406814	136.205824	206.829664	114.121085
1580.789636	-482.200042	2622.514744	166.279720	136.086851	206.717407	114.021680
1579.037677	-473.671860	2620.925804	166.152626	135.967878	206.605150	113.922274
1580.168870	-466.307047	2621.929961	166.159241	135.973890	206.609453	113.916094
1581.271467	-459.843511	2622.731749	166.165856	135.979901	206.613755	113.909915
1583.464791	-454.370222	2623.880057	166.204501	136.015849	206.644255	113.930851
1585.680851	-447.980618	2625.281514	166.243145	136.051797	206.674755	113.951787
1587.573731	-441.376236	2627.095384	166.273030	136.077963	206.695527	113.968903
1589.328416	-434.407004	2629.144961	166.302915	136.104130	206.716300	113.986019
1591.263135	-426.386465	2629.501201	166.314944	136.110386	206.725799	113.994806
1592.793369	-419.140719	2630.045616	166.326972	136.116641	206.735297	114.003594
1591.305052	-412.914498	2629.051474	166.303200	136.088680	206.734355	114.002192
1589.608722	-405.279291	2628.755746	166.279428	136.060719	206.733413	114.000790
1584.240320	-397.078388	2624.065334	166.188173	135.981497	206.709377	113.977414
1577.392307	-388.924526	2621.296128	166.096918	135.902274	206.685341	113.954038
1567.219148	-378.465093	2615.566750	165.932444	135.774679	206.623703	113.898651
1558.148887	-368.596865	2608.035975	165.767969	135.647084	206.562066	113.843264
1548.267528	-358.385137	2601.143523	165.580778	135.488485	206.476928	113.763257
1538.798500	-347.321000	2593.939307	165.393587	135.329885	206.391791	113.683250
1531.637485	-338.527181	2587.823849	165.256681	135.156885	206.327401	113.589297
1523.796732	-330.520467	2582.624157	165.119774	134.983885	206.263011	113.495345
1518.511873	-323.323059	2579.572887	165.070307	134.825750	206.252237	113.390280
1513.174676	-315.191875	2576.665100	165.020839	134.667615	206.241463	113.285214
1510.462589	-305.103922	2574.462218	165.045194	134.568112	206.283020	113.179332
1507.418947	-298.248693	2572.269284	165.069549	134.468608	206.324578	113.073450
1505.156155	-288.635745	2569.288522	165.124730	134.446854	206.401148	112.985879
1501.642921	-280.668044	2567.916864	165.179911	134.425100	206.477719	112.898307
1495.358187	-273.291860	2565.283320	165.216823	134.455429	206.569809	112.840517
1489.470740	-266.548363	2562.179712	165.253735	134.485757	206.661900	112.782726
1479.902825	-259.252936	2557.328128	165.247368	134.539104	206.753429	112.746816
1470.696710	-252.708213	2551.990479	165.241002	134.592451	206.844957	112.710905
1459.846533	-246.867329	2544.818806	165.213732	134.671882	206.938419	112.667588
1448.746841	-240.002018	2538.289739	165.186463	134.751312	207.031882	112.624271
1437.647019	-234.390529	2531.221252	165.178338	134.869665	207.143112	112.545513
1426.568821	-229.537438	2524.306910	165.170213	134.988018	207.254342	112.466755
1414.810150	-224.280860	2518.764677	165.170343	135.157894	207.372103	112.369307
1403.825003	-219.668240	2512.662715	165.170473	135.327769	207.489865	112.271858
1393.572266	-216.217272	2506.061918	165.097444	135.594785	207.550024	112.236969
1383.089359	-211.829920	2500.151669	165.024416	135.861800	207.610183	112.202080
1374.517709	-207.107002	2496.499433	164.817064	136.270447	207.544595	112.325065
1366.657973	-201.541674	2492.418574	164.609713	136.679093	207.479007	112.448050
1363.581304	-195.447688	2491.257906	164.326300	137.170865	207.309229	112.722812
1360.010490	-191.462154	2490.894682	164.042886	137.662637	207.139451	112.997574
1360.079768	-186.589609	2491.282253	163.802752	138.093106	206.973186	113.273353
1360.119215	-181.119206	2491.788677	163.562617	138.523574	206.806920	113.549131
1357.544592	-176.577121	2492.060164	163.408318	138.801293	206.715400	113.667195
1355.448319	-171.185669	2491.818673	163.254020	139.079012	206.623881	113.785258
1349.743841	-166.344650	2488.412458	163.133304	139.215525	206.582606	113.721941
1343.723189	-161.738526	2485.464390	163.012588	139.352038	206.541331	113.658624
1333.387714	-157.822923	2480.540054	162.854419	139.398195	206.493050	113.496508
1323.414140	-153.976780	2475.451132	162.696249	139.444351	206.444770	113.334393
1310.950172	-149.489815	2467.270586	162.463132	139.448004	206.359222	113.162053
1298.695538	-145.304622	2459.184364	162.230015	139.451658	206.273675	112.989712
1284.750806	-141.533675	2449.993777	161.937065	139.454483	206.155798	112.858634
1270.491211	-138.012011	2441.488386	161.644114	139.457309	206.037921	112.727556
1257.219693	-134.848012	2432.800900	161.341700	139.488268	205.912974	112.651498
1244.452473	-132.176629	2423.935692	161.039286	139.519227	205.788027	112.575440
1233.535026	-129.229815	2416.304282	160.761306	139.589977	205.672591	112.536901
1222.585238	-125.611620	2408.909667	160.483326	139.660727	205.557154	112.498361
1213.077442	-122.254138	2403.668152	160.229353	139.761011	205.444278	112.468720
1203.801884	-119.330198	2398.413108	159.975381	139.861295	205.331401	112.439079
1196.765604	-116.097356	2394.499674	159.747921	139.953796	205.214012	112.404459
1189.856686	-113.033558	2390.557028	159.520462	140.046298	205.096624	112.369840
1185.298563	-109.668001	2387.903778	159.349507	140.093892	204.995140	112.332335
1180.667748	-106.525315	2385.489922	159.178552	140.141486	204.893657	112.294830
1177.734768	-102.742011	2383.798034	159.094169	140.147434	204.847372	112.255769
1174.394970	-98.594701	2382.433850	159.009786	140.153382	204.801088	112.216708
1171.664816	-94.722662	2380.878744	159.008694	140.153173	204.832912	112.170050
1168.790710	-91.125489	2379.535019	159.007602	140.152965	204.864737	112.123392
1165.824787	-87.771628	2378.175749	159.068157	140.168159	204.963022	112.060408
1163.055899	-83.422948	2376.441463	159.128712	140.183354	205.061307	111.997424
1161.539988	-80.296985	2375.513272	159.244223	140.199816	205.198647	111.913233
1160.103185	-77.098658	2374.532579	159.359733	140.216279	205.335988	111.829041
1159.584789	-73.359382	2375.089131	159.523022	140.210427	205.493288	111.725537
1159.211794	-69.329201	2375.462911	159.686310	140.204576	205.650588	111.622033
1158.649959	-65.103741	2375.579882	159.860942	140.178806	205.818544	111.503929
1157.988704	-60.917107	2375.760346	160.035573	140.153036	205.986500	111.385824
1155.834473	-56.706908	2375.126299	160.187540	140.135168	206.154614	111.255335
1153.586839	-53.052727	2374.758016	160.339506	140.117300	206.322727	111.124845
1151.393757	-49.675799	2374.667870	160.470022	140.135754	206.477923	110.982035
1148.813974	-45.630786	2374.810366	160.600538	140.154208	206.633118	110.839224
1147.437386	-41.939438	2376.289295	160.725525	140.215356	206.774674	110.688388
1146.250232	-38.028914	2377.675486	160.850512	140.276505	206.916230	110.537552
1145.475640	-33.242223	2379.498283	160.988433	140.352299	207.066141	110.389227
1144.461276	-29.376419	2381.941516	161.126355	140.428092	207.216052	110.240901
1142.951405	-25.563908	2383.211872	161.293166	140.484061	207.402995	110.100871
1141.587379	-21.276945	2384.273741	161.459978	140.540030	207.589938	109.960842
1139.041350	-17.864275	2384.343660	161.648040	140.590791	207.817973	109.825437
1136.396055	-14.753768	2384.770019	161.836103	140.641553	208.046008	109.690033
1134.271101	-11.170260	2385.897454	162.027194	140.750764	208.284120	109.561257
1132.152195	-8.188622	2387.371400	162.218284	140.859976	208.522233	109.432482
1133.025399	-4.270548	2391.756897	162.405675	141.063694	208.732340	109.324562
1133.841685	0.177906	2396.287089	162.593067	141.267412	208.942447	109.216642
1137.400057	4.905789	2403.174553	162.773363	141.528807	209.118385	109.138332
1141.104670	9.777887	2410.195322	162.953659	141.790202	209.294322	109.060022
1144.611827	14.565931	2416.710239	163.126688	142.044523	209.465953	109.003627
1148.208335	18.224614	2423.645488	163.299717	142.298843	209.637585	108.947231
1148.870955	21.683243	2427.709942	163.462892	142.496387	209.830509	108.900404
1149.344095	26.622502	2431.746866	163.626067	142.693931	210.023434	108.853577
1147.455936	29.787372	2432.495982	163.763011	142.826292	210.221401	108.808483
1146.078533	33.236892	2432.697231	163.899956	142.958653	210.419368	108.763389
1144.526599	36.242946	2433.953861	163.996723	143.090526	210.571643	108.721845
1143.572150	38.939904	2434.828608	164.093490	143.222399	210.723918	108.680301
1145.924017	42.505233	2440.060122	164.123211	143.447147	210.771827	108.677523
1148.156552	45.980010	2445.645712	164.152933	143.671895	210.819737	108.674744
1152.695851	50.126263	2453.918225	164.025934	144.041462	210.707215	108.792543
1157.412897	54.572308	2462.086711	163.898935	144.411029	210.594693	108.910342
1159.916935	57.606573	2467.383153	163.530922	144.903587	210.315079	109.206374
1162.814412	60.021658	2472.668980	163.162909	145.396145	210.035465	109.502406
1159.280012	61.389215	2471.456650	162.644001	145.875000	209.700818	109.896966
1155.818524	62.528999	2470.310409	162.125093	146.353855	209.366172	110.291525
1147.871129	62.046346	2464.362482	161.674598	146.661810	209.126605	110.612010
1140.069922	60.942118	2458.593743	161.224104	146.969765	208.887037	110.932496
1133.022412	60.286374	2453.096205	160.942476	147.116309	208.764662	111.097394
1125.873580	59.223317	2447.908010	160.660849	147.262852	208.642287	111.262292
1123.040085	59.927076	2446.454346	160.489465	147.361740	208.548481	111.325864
1120.152651	61.560327	2444.767369	160.318081	147.460627	208.454676	111.389435
1120.355382	63.865415	2446.507275	160.183594	147.541357	208.328134	111.428418
1120.790266	65.856261	2448.122346	160.049107	147.622087	208.201592	111.467401
1120.374621	67.226229	2448.705770	159.897287	147.648882	208.049005	111.511057
1120.185958	68.624562	2449.065728	159.745468	147.675677	207.896418	111.554712
1116.068641	68.461575	2445.765783	159.532417	147.662187	207.743390	111.597942
1111.871253	68.405457	2442.510627	159.319366	147.648698	207.590362	111.641171
1105.493734	67.482043	2437.619031	159.054446	147.654961	207.442566	111.673998
1099.391478	66.403073	2432.576506	158.789527	147.661224	207.294770	111.706824
1094.137785	66.236671	2428.946059	158.518802	147.718516	207.147654	111.727356
1088.898390	65.800857	2425.543376	158.248077	147.775809	207.000537	111.747887
1085.132527	65.385211	2423.433304	158.001034	147.855455	206.864487	111.759009
1081.341839	65.224374	2421.315219	157.753991	147.935102	206.728437	111.770130
1077.087455	65.663721	2418.425534	157.549510	147.973996	206.623859	111.775694
1072.830552	65.349323	2415.878384	157.345029	148.012890	206.519281	111.781259
1068.220958	64.911726	2411.380038	157.208797	147.977496	206.460452	111.791810
1063.473953	64.244340	2407.196058	157.072565	147.942102	206.401623	111.802362
1059.864804	64.288742	2403.307579	157.046997	147.887654	206.409896	111.840599
1056.240015	64.537385	2399.403963	157.021429	147.833206	206.418170	111.878836
1057.768117	66.102183	2400.638354	157.186757	147.875548	206.533920	111.965668
1059.207343	67.842150	2401.989627	157.352085	147.917890	206.649670	112.052500
1068.660496	72.714373	2410.494174	157.764330	148.120321	206.903602	112.194843
1078.094988	77.517463	2419.240497	158.176575	148.322752	207.157535	112.337185
1089.992640	83.161693	2429.320930	158.727457	148.605137	207.529824	112.536895
1101.918419	89.143600	2439.496312	159.278339	148.887522	207.902113	112.736604
1105.855549	91.729307	2441.095178	159.732557	149.074211	208.298920	112.965396
1109.874644	94.558372	2442.490112	160.186776	149.260901	208.695727	113.194188
1103.852060	93.396408	2434.728004	160.419592	149.252285	209.000808	113.362928
1097.901295	92.144120	2427.155101	160.652408	149.243669	209.305889	113.531668
1089.116747	90.238185	2418.549245	160.729932	149.117061	209.488599	113.552363
1080.602826	88.570809	2409.713009	160.807456	148.990452	209.671310	113.573058
1075.914107	88.685724	2406.896115	160.849856	148.911473	209.782941	113.451917
1071.166446	89.393056	2403.999463	160.892256	148.832494	209.894572	113.330777
1072.753143	92.755451	2408.326234	160.973134	148.902251	209.982430	113.176431
1074.503955	96.234120	2412.660950	161.054012	148.972007	210.070288	113.022086
1080.169948	100.777100	2420.442759	161.186983	149.160823	210.162141	112.964959
1085.825749	105.778921	2428.222514	161.319954	149.349638	210.253994	112.907833
1090.191640	110.006423	2433.508153	161.486799	149.536132	210.368733	112.999655
1094.529555	113.839259	2438.962330	161.653644	149.722625	210.483472	113.091477
1096.261342	115.858044	2439.687026	161.856582	149.811264	210.630284	113.269952
1097.945454	118.009273	2440.482298	162.059521	149.899903	210.777096	113.448427
